artist,song,genre,BPM,speed,mood,tags,quotes
Peruzzi,Southy Love,Naija Hip-Hop,120,fast,love,dance; party; love-making,
Davido,Wonder Woman,Naija Hip-Hop,120,medium,romantic,chill; beginning of party; love-making,
"Olakira, Davido",In My Maserati,Naija Hip-Hop,130,fast,baller,dance; party; rich; balling; living it up,
Burna Boy,Ye,Naija Hip-Hop,90,slow,chill,intro,
Rotimo; Mystro,Surrenda,Naija Hip-Hop,114,medium,romantic,romantic; dance; party,"""January February to December girl.. for your body I surrenda girl.."""
Toyin Ores,Feel the Same,Naija Hip-Hop,115,medium,sensual,dance; sensual; tease,"""I like the way you go go go b go low"""
Rema,Dumebi,Naija Hip-Hop,110,medium,chill,dance; chill; intro,
Davido,Aye,Naija Hip-Hop,82.8,slow,love,love; romantic; dance; party; favorites,
Simi,Duduke,Naija Hip-Hop,,,,,
Mayorkun,Mama,Naija Hip-Hop,,,,,
DMW,Prayer,Naija Hip-Hop,,,,,
Bracket,Panya,Naija Hip-Hop,,,,,
Niniola,Sicker,Naija Hip-Hop,,,,,
Hagman,Focus,Naija Hip-Hop,,,,,
Timi Dakola,Amen,Naija Gospel,,,,,
Chris Morgan,Original Love,Naija Gospel,,,,,
Flavour,Chimamanda,Naija Gospel,,,,,
Flavour,Doings,Naija Hip-Hop,,,,,
Masterkraft,Hallelu,Naija Hip-Hop,,,,,
MC Galaxy,Nek Unek,Naija Hip-Hop,,,,,
MC Galaxy,Sekem,Naija Hip-Hop,,,,,
Iyanya,Gift,Naija Hip-Hop,,,,,
Iyanya,Up 2 Sumthin',Naija Hip-Hop,,,,,
Olamide,Motigbana,Naija Hip-Hop,,,,,
Olamide,Don't Stop,Naija Hip-Hop,,,,,
Mayorkun,True ,Naija Hip-Hop,,,,,
Kizz Daniel,Mama,Naija Hip-Hop,,,,,
Kizz Daniel,One Ticket,Naija Hip-Hop,,,,,
Wizboyy,Salambala,Naija Hip-Hop,,,,,
Runtown,Walahi,Naija Hip-Hop,,,,,
Mavins,Dorobucci,Naija Hip-Hop,,,,,
Mavins,Adaobi,Naija Hip-Hop,,,,,
Wizkid,Celebrate,Naija Hip-Hop,,,,,
Bracket,Celebrate,Naija Hip-Hop,,,,,
P Square,Bunieya Enu,Naija Hip-Hop,,,,,
P Square,Testimony,Naija Hip-Hop,,,,,
P Square,Do Me,Naija Hip-Hop,,,,,
DJ Kaywise,High Way,Naija Hip-Hop,,,,,
Naira Marley,Tesumole,Naija Hip-Hop,,,,,
Naira Marley,Koleyewon,Naija Hip-Hop,,,,,
Kizz Daniel,Nesesari,Naija Hip-Hop,,,,,
Skiibii,Are You Vhere,Naija Hip-Hop,,,,,
Oreke,E Kelly,Naija Hip-Hop,,,,,
Rema,Too Correct,Naija Hip-Hop,,,,,
Rema,Dumebi,Naija Hip-Hop,,,,,
Rema,Woman,Naija Hip-Hop,,,,,
Tiwa Savage,All Over,Naija Hip-Hop,,,,,
Flavour,Egwu,Naija Hip-Hop,,,,,
"Bella Shmurda, Zlatan",Cashapp,Naija Hip-Hop,,,,,
Rexxie Mohbad,KPK,Naija Hip-Hop,,,,,
Phyno,Fada Fada,Naija Hip-Hop,,,,,
Phyno,Connect,Naija Hip-Hop,,,,,
Timaya,Don Dada,Naija Hip-Hop,,,,,
Timaya,Sanko,Naija Hip-Hop,,,,,
Timaya,Bang Bang,Naija Hip-Hop,,,,,
Timaya,Balance,Naija Hip-Hop,,,,,
Timaya,Telli Person,Naija Hip-Hop,,,,,
Timaya,Kom Kom,Naija Hip-Hop,,,,,
"Timaya, Don Jazzy",I Concur,Naija Hip-Hop,,,,,
Tekno,Dance,Naija Hip-Hop,,,,,
Tekno,Enjoy,Naija Hip-Hop,,,,,
Tekno,Pana,Naija Hip-Hop,,,,,
Wizkid,Pull Over,Naija Hip-Hop,,,,,
Wizkid,Soco,Naija Hip-Hop,,,,,
Wizkid,Joro,Naija Hip-Hop,,,,,
"Wizkid, Burna Boy",Ginger,Naija Hip-Hop,,,,,
Flavour,Sexy Rosey,Naija Hip-Hop,,,,,
Flavour,Dance,Naija Hip-Hop,,,,,
Flavour,Nwa Baby (Remix),Naija Hip-Hop,,,,,
Flavour,Baby Oku (Dance),Naija Hip-Hop,,,,,
Flavour,Shake,Naija Hip-Hop,,,,,
Flavour,Ife Adogimma,Naija Hip-Hop,,,,,
Flavour,Low Waist,Naija Hip-Hop,,,,,
Flavour,Carolina,Naija Hip-Hop,,,,,
Flavour,Baby Na Yoka,Naija Hip-Hop,,,,,
Flavour,Awele,Naija Hip-Hop,,,,,
Patoranking,Abule,Naija Hip-Hop,,,,,
Wizkid,Ojuelegba,Naija Hip-Hop,,,,,
2Baba,Amaka,Naija Hip-Hop,,,,,
Rudeboy,Fire Fire,Naija Hip-Hop,,,,,
Phyno,SFSG,Naija Hip-Hop,,,,,
Burna Boy,Kilometre,Naija Hip-Hop,,,,,
Burna Boy,On The Low,Naija Hip-Hop,,,,,
Burna Boy,Anybody,Naija Hip-Hop,,,,,
Chike,Roju,Naija Hip-Hop,,,,,
Kopoke,Kayana,Naija Hip-Hop,,,,,
Olamide,Wo,Naija Hip-Hop,,,,,
Olamide,Bobo,Naija Hip-Hop,,,,,
Ruger,Bounce,Naija Hip-Hop,,,,,
Wizkid,Essence,Naija Hip-Hop,,,,,
Olamide,Infinity,Naija Hip-Hop,,,,,
Omah Lay,Godly,Naija Hip-Hop,,,,,
Firebody DML,Tattoo,Naija Hip-Hop,,,,,
Adekunle Gold,Okay,Naija Hip-Hop,,,,,
Chike,If You No Love,Naija Hip-Hop,,,,,
Burna Boy,Bank On It,Naija Hip-Hop,,,,,
Tekno,Puttin,Naija Hip-Hop,,,,,
Tiwa Savage,Koroba,Naija Hip-Hop,,,,,
Logiq,Protection,Naija Hip-Hop,,,,,
Davido,Fem,Naija Hip-Hop,,,,,
Rema,Ginger Me,Naija Hip-Hop,,,,,
Burna Boy,23,Naija Hip-Hop,,,,,
Reekado Banks,Like,Naija Hip-Hop,,,,,
Chike,Running To You,Naija Hip-Hop,,,,,
Tarrus Riley,Royal,Naija Hip-Hop,,,,,
Gyptian,Hold Yuh,Naija Hip-Hop,,,,,
